""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"TC0600003364.mm.1"	"Slco1a4"	-1.49860802208585	-1.77416452641987	-1.22305151775183	2.67703361427273	-13.01636144838	5.9171734339367e-06	0.000668413198709417	4.77787184981647	"down"
"TC1500000002.mm.1"	"Selenop"	-1.50699897716763	-1.78435044881928	-1.22964750551598	3.31084351782655	-13.0045310672754	5.95164454038407e-06	0.000670347005112597	4.77195748750692	"down"
"TC1000001044.mm.1"	"Timp3"	-2.38809675166851	-2.82782678511696	-1.94836671822005	5.45280015957314	-12.9980439957179	5.97064410891665e-06	0.000671100397842232	4.76871180238088	"down"
"TC1400000511.mm.1"	"Mapk1ip1l"	-1.60496171866287	-1.90088807730605	-1.30903536001968	4.3848984013202	-12.9805543976322	6.02221561205387e-06	0.00067550424254219	4.75995200655686	"down"
"TC0600000294.mm.1"	"Mkln1"	-1.21930132192649	-1.44435510513404	-0.994247538718946	3.01897675426596	-12.9669232501043	6.06276389947846e-06	0.000677265391836412	4.75311542060498	"down"
"TC0700003597.mm.1"	"Iqgap1"	-1.49101412661003	-1.76722737879866	-1.21480087442139	4.23054919650236	-12.9196116796154	6.20594835785769e-06	0.000683456704606574	4.72932311786407	"down"
"TC0700000921.mm.1"	"Luzp2"	-2.04203307370575	-2.42078444028228	-1.66328170712921	3.29016145857446	-12.9038937053166	6.2543723118452e-06	0.000684027325097737	4.72139685560056	"down"
"TC0100003449.mm.1"	"Mpzl1"	-1.57962964705302	-1.87354595713387	-1.28571333697217	3.97842140381179	-12.8630454153778	6.38225607223834e-06	0.000691186749801426	4.70074651755555	"down"
"TC1600000454.mm.1"	"Lrch3"	-1.64894015089168	-1.95627593348315	-1.34160436830021	3.99297656982918	-12.8411517776034	6.45203069110588e-06	0.000691186749801426	4.68964783011429	"down"
"TC0400002929.mm.1"	"Nfib"	-1.23527504198009	-1.4656578760752	-1.00489220788498	3.53192496534951	-12.8329281852013	6.47846468222704e-06	0.000691186749801426	4.68547344918454	"down"
"TC1100003438.mm.1"	"Med13"	-1.54548055018139	-1.83372520875039	-1.25723589161239	3.69881214096769	-12.832595036262	6.47953817228003e-06	0.000691186749801426	4.68530427546729	"down"
"TC0300001445.mm.1"	"Gbp7"	-1.41366975518579	-1.67748260242826	-1.14985690794332	2.96926730310005	-12.8252027364568	6.50341055706746e-06	0.000691186749801426	4.68154917028429	"down"
"TC0800001770.mm.1"	"Csmd1"	-1.20094462231899	-1.42562651773259	-0.976262726905382	4.26414537997018	-12.7928443667096	6.6091006164458e-06	0.000700950410515421	4.66508303748855	"down"
"TC1700000323.mm.1"	"Srrm2"	-2.23323647756685	-2.65575030040233	-1.81072265473138	5.71477337227548	-12.6504508841546	7.09820423102819e-06	0.00073009718009485	4.59206037604349	"down"
"TC1400000517.mm.1"	"Ktn1"	-1.15509997848274	-1.37373718711077	-0.936462769854713	2.61782455844558	-12.6446762801809	7.11889765954895e-06	0.000730575780985044	4.58907950733835	"down"
"TC0700001444.mm.1"	"Numa1"	-1.10467580834103	-1.31381828617362	-0.89553333050843	4.25224999737936	-12.6416804393935	7.12966055479406e-06	0.000730575780985044	4.58753244155035	"down"
"TC0900002123.mm.1"	"Arhgef12"	-1.50464957007235	-1.78967531319003	-1.21962382695468	4.28597786823343	-12.6346580456387	7.15496245348144e-06	0.00073179291405082	4.58390442886812	"down"
"TC0100003087.mm.1"	"Mdm4"	-1.36537280728588	-1.62456088788995	-1.10618472668181	3.43624189960907	-12.6080649449485	7.2517152357158e-06	0.000736714159909048	4.57014493342957	"down"
"TC0800000475.mm.1"	"Vps37a"	-1.16563548889882	-1.38696694303855	-0.944304034759088	2.7660129588361	-12.6046803828639	7.26413638383223e-06	0.000736714159909048	4.56839139327505	"down"
"TC0600001083.mm.1"	"Fbln2"	-1.4891866605493	-1.77199393710378	-1.20637938399482	5.19633166353482	-12.6029081576132	7.27065007211116e-06	0.000736714159909048	4.56747299315469	"down"
"TC1000000473.mm.1"	"Slc35f1"	-1.85410488579511	-2.20668231464426	-1.50152745694596	4.35297589051826	-12.5861239822117	7.33267208214385e-06	0.000740246825714796	4.55876792378797	"down"
"TC1500000593.mm.1"	"Hsf1"	-1.2516339535511	-1.49027085143654	-1.01299705566565	4.74721734327762	-12.553127925698	7.45637716805485e-06	0.00074711093959433	4.5416165611604	"down"
"TC0600000308.mm.1"	"Exoc4"	-1.07279310368896	-1.27808320275505	-0.867503004622865	3.70263015603403	-12.50720252652	7.63255692469047e-06	0.000750869956549262	4.51766022012369	"down"
"TC0900001119.mm.1"	"Prss35"	-1.71424059368637	-2.04314014558591	-1.38534104178682	3.91169068963696	-12.4744299015195	7.76119756198439e-06	0.000750869956549262	4.50050455550081	"down"
"TC0200004676.mm.1"	"Gpcpd1"	-1.34800242928676	-1.60699076339718	-1.08901409517635	3.33095105709254	-12.4572645164635	7.82956624145593e-06	0.000750869956549262	4.49149877673095	"down"
"TC0200004470.mm.1"	"Ubr1"	-1.06055819425275	-1.26441900842171	-0.856697380083786	2.85799400578199	-12.451250285742	7.85368359706593e-06	0.000750869956549262	4.48834014435634	"down"
"TC0300000459.mm.1"	"Selenot"	-1.2794741891606	-1.52583357494875	-1.03311480337245	3.71353068454393	-12.4301002194853	7.93917489736255e-06	0.000750869956549262	4.4772187299996	"down"
"TC1200000253.mm.1"	"Pxdn"	-1.520258162805	-1.81364924244473	-1.22686708316526	4.56292643112537	-12.4017408588745	8.05548570160794e-06	0.000750869956549262	4.4622732411332	"down"
"TC1400000742.mm.1"	"Abhd4"	-2.33600110095307	-2.78823570628837	-1.88376649561777	5.58500348170356	-12.3629315556644	8.2178329226567e-06	0.000750869956549262	4.44175873866314	"down"
"TC0900001400.mm.1"	"Rhoa"	-1.75551616082287	-2.09539962853475	-1.41563269311099	5.02418482380534	-12.3619506310368	8.22198463310035e-06	0.000750869956549262	4.44123929534542	"down"
"TC1100000240.mm.1"	"Usp34"	-1.51446638913529	-1.80878065044006	-1.22015212783051	2.67779164620741	-12.3157409733244	8.42031507225719e-06	0.000750869956549262	4.41671712132696	"down"
"TC1400000177.mm.1"	"Vcl"	-2.64957180349734	-3.16612701436149	-2.13301659263318	4.56982961277115	-12.2764036609724	8.59347673543449e-06	0.000750869956549262	4.39576119654097	"down"
"TC1300002468.mm.1"	"Sv2c"	-1.21423140948859	-1.45101828142416	-0.977444537553025	4.85115008678471	-12.2731503975569	8.60797921078235e-06	0.000750869956549262	4.39402476903631	"down"
"TC0800000321.mm.1"	"Fgfr1"	-1.33556080003413	-1.59622440923976	-1.07489719082849	5.51598027676579	-12.2629645530084	8.65356754869141e-06	0.000750869956549262	4.38858477622319	"down"
"TC1400001672.mm.1"	"Nisch"	-1.38215551641222	-1.652139819613	-1.11217121321143	4.89884081080525	-12.2526664172255	8.69993985341228e-06	0.000750869956549262	4.38307971459855	"down"
"TC0800002313.mm.1"	"Msmo1"	-1.42060013815395	-1.69825779283699	-1.14294248347091	2.95257263276705	-12.2454405785137	8.7326476217528e-06	0.000750869956549262	4.37921394360385	"down"
"TC0600001622.mm.1"	"Atf7ip"	-1.82037625673105	-2.17638686344671	-1.46436565001539	4.26409705490633	-12.2379997142207	8.76647600097153e-06	0.000752591610577893	4.37523049233064	"down"
"TC0200003930.mm.1"	"Olfr1055"	-1.41328090927737	-1.69000956165425	-1.1365522569005	4.42783322124009	-12.2232467223819	8.83399232703675e-06	0.000757195373767424	4.36732456812078	"down"
"TC0700004108.mm.1"	"Eif4g2"	-1.72891960301057	-2.06959242301692	-1.38824678300421	4.21705790881106	-12.1464544692762	9.19519397242576e-06	0.000774755493373752	4.32600141308431	"down"
"TC1000001894.mm.1"	"Enpp1"	-1.31036713666853	-1.56881092575817	-1.05192334757888	3.38688648622099	-12.1349811646544	9.25059972188481e-06	0.000778220977220415	4.3198026581998	"down"
"TC1300002553.mm.1"	"Pik3r1"	-1.88440340713787	-2.25644465639916	-1.51236215787659	5.06520582481473	-12.122578369013	9.31092466151106e-06	0.000780885764611714	4.31309444113909	"down"
"TC0X00000190.mm.1"	"Kdm6a"	-1.04801432912114	-1.25557257455311	-0.840456083689178	3.02352872191053	-12.084799334701	9.4974702161202e-06	0.000790450521162712	4.29261441007511	"down"
"TC1500001764.mm.1"	"Nrbp2"	-2.03390698997017	-2.43857013141756	-1.62924384852278	5.68417607610788	-12.0295575387592	9.77800292664277e-06	0.000805108557179597	4.26254051928318	"down"
"TC0200002731.mm.1"	"Gm2026"	-2.60401514253614	-3.12221169182562	-2.08581859324666	4.30023668466847	-12.0271077634321	9.79066160872602e-06	0.000805108557179597	4.26120333410164	"down"
"TC1900000471.mm.1"	"Pten"	-1.85968776009562	-2.23123674726411	-1.48813877292714	4.24029064600735	-11.9794302860166	1.00408012950075e-05	0.000815744026521669	4.23511932032156	"down"
"TC0600001696.mm.1"	"Etnk1"	-1.88613422747257	-2.26333223789106	-1.50893621705407	3.34735407937945	-11.9678301371291	1.01027634118788e-05	0.000818338847897712	4.22875572263872	"down"
"TC0900003043.mm.1"	"Rbm5"	-1.37344689270627	-1.64827862815009	-1.09861515726246	3.87440697790673	-11.9607167171143	1.01409762703785e-05	0.000819051398322201	4.22485010294566	"down"
"TC1800000543.mm.1"	"Csnk1g3"	-1.32435662961549	-1.58959489918792	-1.05911836004305	3.48384351447972	-11.9503597023522	1.01969098598425e-05	0.000819051398322201	4.21915903356632	"down"
"TC0X00003260.mm.1"	"Cnksr2"	-1.64198630185426	-1.97099860202541	-1.3129740016831	3.69120120840218	-11.9445449437129	1.0228467588563e-05	0.000819051398322201	4.21596151552085	"down"
"TC0100001138.mm.1"	"Ubxn4"	-1.26679529138461	-1.52066449908636	-1.01292608368287	4.29972061855768	-11.9428678396882	1.0237590302011e-05	0.000819051398322201	4.21503896419387	"down"
"TC0400002708.mm.1"	"Ctnnal1"	-1.28589776808426	-1.54362584866457	-1.02816968750395	3.64467969648049	-11.9414459357122	1.02453321382802e-05	0.000819051398322201	4.21425668362584	"down"
"TC1100001730.mm.1"	"Itgb3"	-1.54788262139167	-1.85841933830638	-1.23734590447695	4.4586663939912	-11.9299131134711	1.03083731877397e-05	0.000821565286486025	4.20790796575609	"down"
"TC1100004128.mm.1"	"Srsf2"	-1.77028176008843	-2.12559765316896	-1.4149658670079	4.39177534394402	-11.9244944171801	1.0338146339577e-05	0.000822735342417079	4.20492269934905	"down"
"TC0700001766.mm.1"	"Rbbp6"	-1.10633842446241	-1.32891349746712	-0.8837633514577	3.35091777499957	-11.8966226207806	1.04928532493292e-05	0.000828593568249723	4.18954408031098	"down"
"TC0200004530.mm.1"	"Secisbp2l"	-1.85714844653877	-2.23082943204804	-1.48346746102949	4.03990418520777	-11.89481887473	1.05029562252001e-05	0.000828593568249723	4.18854748268909	"down"
"TC0X00000388.mm.1"	"Gria3"	-1.15554821749747	-1.38835423721829	-0.92274219777664	3.78698006020809	-11.8797165850213	1.05879842726944e-05	0.000832890872498795	4.18019674419392	"down"
"TC0200004580.mm.1"	"Anapc1"	-1.22611865000926	-1.47332383410619	-0.978913465912325	3.29402152524265	-11.8709954335879	1.06374445337733e-05	0.000835575866446857	4.17536913829198	"down"
"TC0500003220.mm.1"	"Anapc5"	-1.56330640146145	-1.87905638603051	-1.24755641689239	4.41865234622434	-11.8498535176366	1.07584487129444e-05	0.000841443433482714	4.16364990069514	"down"
"TC1300002768.mm.1"	"Zfp934"	-1.17021723390988	-1.40687736760979	-0.933557100209979	2.47006700285176	-11.8346003833964	1.08467279875187e-05	0.000845920643078104	4.1551807057098	"down"
"TC1300002474.mm.1"	"Hmgcr"	-1.21495190844096	-1.46095085754985	-0.96895295933207	3.97609129324339	-11.8205599331055	1.09287225788967e-05	0.000849883570136911	4.14737431084454	"down"
"TC0X00000693.mm.1"	"Plxnb3"	-1.24432364121166	-1.49651767536612	-0.992129607057212	4.45911274143228	-11.8089356839303	1.09971441867744e-05	0.000852771434136303	4.14090365209428	"down"
"TC0200002474.mm.1"	"Srsf6"	-1.4749321162986	-1.77470448569912	-1.17515974689809	4.28652812517742	-11.7758603135554	1.11945287768248e-05	0.000861897156739283	4.12245414885386	"down"
"TC0X00000398.mm.1"	"Stag2"	-1.12543001558484	-1.35421670384085	-0.896643327328819	2.8095572279361	-11.7733473032124	1.12096907973759e-05	0.000861897156739283	4.12105008088932	"down"
"TC1100003559.mm.1"	"Luc7l3"	-1.31066355436666	-1.57743266857423	-1.04389444015909	3.18147842954358	-11.7589323004706	1.12971180465858e-05	0.000867395905903631	4.11298983063422	"down"
"TC0500000750.mm.1"	"Adgrl3"	-1.01417496562011	-1.22107033181747	-0.807279599422744	3.76611949459717	-11.7320616281341	1.14621817463227e-05	0.000870494990367603	4.09793617511312	"down"
"TC0300001137.mm.1"	"Sort1"	-1.48929715907886	-1.79319212619343	-1.18540219196428	4.39480693242076	-11.7292452450725	1.14796418212503e-05	0.000870494990367603	4.09635619374094	"down"
"TC1400001687.mm.1"	"Ankrd28"	-1.44141780635194	-1.73569724668904	-1.14713836601484	3.06453754748431	-11.7230920452311	1.15178944359117e-05	0.000870494990367603	4.09290283483201	"down"
"TC1200000071.mm.1"	"Laptm4a"	-3.31962752472008	-3.99834635256594	-2.64090869687422	4.74018437485466	-11.7060850104554	1.16243835694585e-05	0.000870494990367603	4.08334772997792	"down"
"TC1200000970.mm.1"	"Zc3h14"	-1.47272220050255	-1.77401943781259	-1.17142496319252	3.35881419351517	-11.6987079083554	1.16709253390124e-05	0.000870494990367603	4.07919834625337	"down"
"TC0600002109.mm.1"	"Hipk2"	-1.01580007863816	-1.2238304326411	-0.807769724635232	4.57531466950216	-11.6867498323986	1.17468222199928e-05	0.000870494990367603	4.07246627559708	"down"
"TC0800002593.mm.1"	"Calr"	-1.60982070287622	-1.9405078827598	-1.27913352299263	4.92398293254112	-11.6512457723421	1.19755146673238e-05	0.000870494990367603	4.05243435624873	"down"
"TC0500002010.mm.1"	"Ptpn12"	-1.38444492507349	-1.669183982617	-1.09970586752999	3.33745878959256	-11.6369951685212	1.20687376684452e-05	0.000870494990367603	4.04437534359821	"down"
"TC0200004983.mm.1"	"Rbm39"	-1.82664329081424	-2.20315290993485	-1.45013367169364	3.33866280631344	-11.6115416299167	1.22373218685665e-05	0.000870494990367603	4.02995422048829	"down"
"TC0900000573.mm.1"	"Cadm1"	-1.07924638684931	-1.30197163278188	-0.856521140916741	4.54756307200645	-11.5974729919715	1.23316575933288e-05	0.000870494990367603	4.02196871956615	"down"
"TC0200001472.mm.1"	"Lrrc4c"	-1.08783093954691	-1.31266491044219	-0.862996968651636	2.65264115192657	-11.5800834589433	1.24494139524569e-05	0.000875699809295788	4.01208376236193	"down"
"TC0200001552.mm.1"	"Cd59a"	-2.05905479491066	-2.48568165257919	-1.63242793724213	4.33118276354165	-11.5513282525935	1.26469709033516e-05	0.000885028205167279	3.99570284057166	"down"
"TC0500000790.mm.1"	"Ythdc1"	-1.12820717850862	-1.36251517622525	-0.893899180791992	3.56385773123775	-11.5242841909464	1.28360529311764e-05	0.00089595978167753	3.98025650264827	"down"
"TC1100002783.mm.1"	"Sparc"	-2.88890917901368	-3.48926680863273	-2.28855154939463	6.24842159843357	-11.5169125231473	1.28881527805266e-05	0.000897670278388292	3.97603936275557	"down"
"TC1100002934.mm.1"	"Ncor1"	-1.34499522325442	-1.62452321455825	-1.06546723195058	4.37297146795903	-11.5161589853247	1.28934920933711e-05	0.000897670278388292	3.97560811945959	"down"
"TC1200000700.mm.1"	"Gphn"	-1.1401565925743	-1.37724875427194	-0.903064430876646	3.77319196802613	-11.50958116713	1.29402079597264e-05	0.000898627384352262	3.9718423984774	"down"
"TC1000002903.mm.1"	"Lgr5"	-1.45237366612702	-1.75461223530426	-1.15013509694977	4.08964611698222	-11.5011348313103	1.30004785131757e-05	0.00090051853324938	3.9670035728655	"down"
"TC1400000745.mm.1"	"Mmp14"	-1.29258745980578	-1.56166409681467	-1.02351082279689	4.70275096988008	-11.497307865986	1.30278923473545e-05	0.000901093170756273	3.96480988082778	"down"
"TC1900000356.mm.1"	"Trpm3"	-2.00749864785073	-2.425468253347	-1.58952904235446	4.47170534351752	-11.4953652176947	1.30418335056444e-05	0.000901093170756273	3.96369601563694	"down"
"TC1200000524.mm.1"	"Prpf39"	-1.22197374833771	-1.47770117863347	-0.966246318041957	2.83492626146511	-11.4365958736935	1.34717679428323e-05	0.000920300698791432	3.92990310228706	"down"
"TC1700002527.mm.1"	"Srd5a2"	0.998126189875043	0.788898633560605	1.20735374618948	2.59989763242119	11.4177040577965	1.36134027748936e-05	0.000925337953703925	3.91900048492291	"up"
"TC1900001336.mm.1"	"Ak3"	-1.01261208019063	-1.22543833366012	-0.799785826721145	3.69116127241207	-11.3875453040955	1.3843054872492e-05	0.000935469861215808	3.9015554472216	"down"
"TC0X00002447.mm.1"	"Flna"	-1.36800562837051	-1.65554399964885	-1.08046725709217	4.54262176304721	-11.3868680832102	1.38482624280214e-05	0.000935469861215808	3.90116314684099	"down"
"TC0100000790.mm.1"	"Ptma"	-1.66323537966049	-2.01342869487137	-1.31304206444962	5.45218972055949	-11.3673197530397	1.39995521527524e-05	0.000943106931246682	3.88982840402816	"down"
"TC1600000938.mm.1"	"Jam2"	-1.45895862629468	-1.76618898651206	-1.1517282660773	3.97767165759213	-11.365565776125	1.4013218885237e-05	0.000943106931246682	3.88881037176425	"down"
"TC0300001232.mm.1"	"Cnn3"	-3.13065340119041	-3.79061593570383	-2.47069086667699	4.67801261990529	-11.3534518071782	1.41080272117254e-05	0.000945577440351185	3.88177466131325	"down"
"TC0500002723.mm.1"	"Ankrd17"	-1.26252871687599	-1.52868777207305	-0.99636966167893	3.12801357056965	-11.3530416868222	1.41112497879733e-05	0.000945577440351185	3.88153632557478	"down"
"TC0700002635.mm.1"	"Ceacam1"	-0.957673926522301	-1.15966572232685	-0.755682130717749	3.54356819472129	-11.3473943215839	1.4155710513875e-05	0.000945577440351185	3.87825350038944	"down"
"TC0900000943.mm.1"	"Adam10"	-2.17374560673327	-2.63227056352239	-1.71522064994414	3.74583120785547	-11.3463964041645	1.41635836027821e-05	0.000945577440351185	3.87767322712548	"down"
"TC1800000184.mm.1"	"Mapre2"	-1.42787659740184	-1.72914602252606	-1.12660717227762	5.01751524454485	-11.3435197232925	1.41863072952984e-05	0.000945577440351185	3.87600017681855	"down"
"TC0700000586.mm.1"	"Lgi4"	-2.03962875131864	-2.4699839504196	-1.60927355221768	5.02854304991694	-11.3432181620275	1.41886918260863e-05	0.000945577440351185	3.87582476535684	"down"
"TC1000001626.mm.1"	"Itga7"	-1.30246185214501	-1.57744258025067	-1.02748112403934	4.95820726395716	-11.3363949543075	1.42427676853679e-05	0.000948022268132049	3.87185452346937	"down"
"TC1900001649.mm.1"	"Sorcs1"	-1.78799690632116	-2.16582736399909	-1.41016644864323	3.86512377644921	-11.3261422613905	1.43244673223481e-05	0.000951137651169893	3.86588394732991	"down"
"TC1200001277.mm.1"	"Pacs2"	-1.18654423296456	-1.43753792629102	-0.9355505396381	4.64418151801311	-11.3144471257759	1.44183168755395e-05	0.00095452499934437	3.85906631614366	"down"
"TC0100003264.mm.1"	"Rgl1"	-1.38401024189842	-1.67683068755714	-1.0911897962397	4.45504166550047	-11.3122793257212	1.44357899548929e-05	0.00095452499934437	3.8578017785327	"down"
"TC0600002629.mm.1"	"Dusp11"	-1.64284737419161	-1.99046806031659	-1.29522668806662	3.94585127048621	-11.3110733604738	1.44455208654493e-05	0.00095452499934437	3.85709819360424	"down"
"TC0900001269.mm.1"	"Msl2"	-1.0859965457956	-1.31612771700347	-0.855865374587739	3.1777340737552	-11.2944531885593	1.45803963174919e-05	0.000959946527598739	3.84739347198181	"down"
"TC0400002849.mm.1"	"Megf9"	-1.33217759738618	-1.61459941372516	-1.04975578104721	4.23603927790268	-11.2895361320134	1.46205749198086e-05	0.000961430664871465	3.84451941857043	"down"
"TC1100000544.mm.1"	"Hnrnph1"	-1.71056829166326	-2.07436688279717	-1.34676970052936	3.95746953116979	-11.2536037222767	1.49180653222744e-05	0.000973492022994213	3.82347603945095	"down"
"TC1300000396.mm.1"	"Prpf4b"	-1.19503514881642	-1.44922114947171	-0.940849148161137	3.45529173396716	-11.2522990206816	1.49289967939091e-05	0.000973492022994213	3.82271060903929	"down"
